Plate,Well,tags,Concentration,BATCH_ID,CPD_ID,Target,mahalanobis_from_pos,mahalanobis_from_neg,Cell_Neurites_LengthPerNuclei_MAP2,Nuclei_Number_Living,Nuclei_Surface_MeanArea,Nuclei_Living_Ratio_TH_SNCA,Nuclei_Living_Ratio_SNCA,Nuclei_Living_Ratio_MAP2_SNCA,Nuclei_Living_Ratio_MAP2,Membrane_Surface_SurfacePerNuclei_SNCA,Membrane_Surface_SurfacePerNuclei_MAP2,Membrane_Intensity_MeanIntensity_TH,Membrane_Intensity_MeanIntensity_SNCA,IndividualCell_Surface_MeanSurface_SNCA,IndividualCell_Intensity_SumIntensity_SNCA,IndividualCell_Intensity_RadialProfile_Minimum_SNCA,IndividualCell_Intensity_RadialProfile_MaxSlope_SNCA,IndividualCell_Intensity_RadialProfile_InterceptFit_SNCA,IndividualCell_Intensity_MeanIntensity_SNCA,Cell_TH_SNCA_Intensity_SumIntensityPerNuclei_SNCA,Cell_Surface_RatioSurface_TH_SNCA,Cell_SurfacePerNuclei_TH_SNCA,Cell_SurfacePerNuclei_TH,Cell_SurfacePerNuclei_MAP2,Cell_Neurites_LengthPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_TH,Cell_Neurites_BranchingPointsPerNuclei_MAP2,Cell_Intensity_SumIntensityPerNuclei_SNCA,Cell_Intensity_MeanIntensity_MAP2,Cell_Correlation_VanSteelselsSigmaX_TH_SNCA,Cell_Correlation_VanSteelselsMeanY_TH_SNCA,Cell_Correlation_VanSteelselsMeanX_TH_SNCA,Cell_Correlation_MAP2_SNCA,IndividualCell_Intensity_RadialProfile_Mean_SNCA,Cell_Texture_SNCA_AngularSecondMoment_000,IndividualCell_Intensity_RadialProfile_Median_SNCA,Nuclei_Ratio_Living,IndividualCell_Intensity_RadialProfile_SlopeFit_SNCA,Cell_Correlation_TH_SNCA,Cytoplasm_SurfacePerNuclei_SNCA,Cell_Intensity_MeanIntensity_SNCA,Cell_SurfacePerNuclei_SNCA,Cytoplasm_Intensity_MeanIntensity_SNCA
PD-SC2-04,G09,Mut;Acemetacin,5.00E-06,S2602-01,Acemetacin,COX,17.06341959,1.568589434,0.049503499,3032,-0.040292947,-1.433735897,-2.60037092,-2.864499115,-3.441893002,8.480643234,0.555567354,1.063713405,-0.973671379,6.083517151,6.657114016,0.955340447,-2.49453902,5.943484013,8.85076813,10.58673461,7.138196888,11.33112424,3.351240749,1.206010369,0.906433993,1.788224276,1.025271048,10.98315825,-3.166205193,-1.707089265,-1.0088313,-3.629348927,-0.529713368,7.100719604,1.354234567,8.840778078,-5.209137999,-2.239476135,-0.77779449,16.10858069,3.866960087,12.61970293,0.690156089
PD-SC2-04,G03,Mut;Astragalus polyphenols,5.00E-06,S3906-01,Astragalus polyphenols,Immunology & Inflammation related,13.20236348,4.205996822,2.481151208,2786,-0.565427275,-0.274897278,-2.558636392,-2.916313603,-4.173083123,10.12392409,1.614522055,0.2387641,0.58699877,7.08052011,7.215089312,7.566494335,-2.072550839,4.543476775,5.959260142,9.316451905,7.706357659,9.772425107,1.884449125,1.800919209,-0.654409645,-1.951211667,4.196396721,10.33603086,7.435945286,-0.434045307,-0.862929609,-1.69883911,0.386246855,5.855711773,3.124602442,7.408985619,-7.938311727,-2.046712053,0.244276307,12.30228356,3.931214004,11.58043823,0.742120362
PD-SC2-04,F22,Mut;(-)-Epicatechin gallate,5.00E-06,S3925-01,(-)-Epicatechin gallate,Others,11.18439616,2.109467076,-0.274709556,2576,-0.129287017,2.257099725,-0.091651346,-0.096260861,0.01653335,2.184874704,-0.402977467,0.821503225,-0.71328283,3.301831071,3.993289233,0.79496205,-2.50809762,5.351670668,6.283067071,7.624249193,2.46663734,7.610821857,3.062327247,1.456347717,0.18858173,0.094303141,0.211173237,7.172423575,2.31256194,-0.018779276,-0.453382022,-0.782121895,0.229469169,4.752503151,5.12997467,6.087308574,-0.042994373,-3.512194826,0.367048791,12.15776848,3.559181107,7.365681507,0.484891022
PD-SC2-04,F21,Mut;Levosulpiride,5.00E-06,S2104-01,Levosulpiride,Dopamine Receptor,14.67989693,1.371805691,0.341046236,2683,-0.300916285,-0.75270709,-1.999238794,-2.518299561,-3.196082606,7.9737478,0.842206979,0.678737063,-2.081708549,5.581363165,5.637133036,7.172478275,-1.501771846,3.792032106,4.565589127,8.906909808,5.195707538,10.07885985,4.055775379,2.009151507,2.659254609,2.625347189,0.523991797,9.15312575,-0.696307748,-0.271790238,-0.842007637,-1.13798557,0.534794195,4.403332325,1.185035633,6.895503134,-4.077718451,-1.8738397,0.214011523,14.77295599,2.777420085,11.37168683,0.222113234
PD-SC2-04,F20,Mut;Gimeracil,5.00E-06,S2055-01,Gimeracil,Dehydrogenase,18.77402513,2.806787183,2.075627578,2526,0.106925486,2.032360219,-0.296353877,-0.657663708,-1.457234101,9.211194196,1.530932104,0.761021009,0.062264798,9.948359803,11.03522123,8.057529425,-3.914928315,8.337664322,10.63160405,14.79831748,8.082677348,14.96349699,4.139342076,1.99859988,1.275836888,-0.907139345,2.286325043,15.00439738,3.763844912,-0.529108762,-1.031380535,-1.068861542,0.063242927,9.055322043,2.395808087,11.33604592,-2.307627893,-5.160926662,-0.182203418,21.14285841,5.561917457,15.98176564,1.121243668
PD-SC2-04,F19,Mut;Darifenacin HBr,5.00E-06,S3144-01,Darifenacin HBr,AChR,19.33021316,1.371481711,-0.728043405,2243,2.225996954,3.090610883,1.23649431,0.453122112,-0.096462788,5.007718236,-0.764605942,3.427302173,-0.924919684,10.71967814,11.62858823,4.335166648,-3.717616647,8.319970403,7.060530708,15.76784085,7.161719763,16.02334206,5.551528746,2.409707497,1.468201893,3.068195355,-0.072332779,15.69358008,-1.616568897,-4.047623679,1.054249412,-0.631446602,-0.638743164,9.53476977,0.344631928,12.41617006,1.747624383,-5.190782461,-4.521459354,26.65150183,5.586544604,16.89763258,1.025489973
PD-SC2-04,G04,Mut;Lobeline hydrochloride,5.00E-06,S3972-01,Lobeline hydrochloride,AChR#Opioid Receptor,13.65746425,2.768568437,-1.220588276,2917,-1.968537983,0.165319743,-0.530880618,-1.016426408,-1.611289881,4.249136924,-1.714549663,0.268442583,0.156109943,6.983400218,6.863223716,4.374766252,-2.161101846,4.369046901,5.799502674,8.64768787,7.863053343,8.906025215,0.923784077,0.275701835,-0.609398368,1.321038163,-0.511059006,8.817253185,1.57085398,0.012763542,-0.031688069,-0.60925227,0.505037187,5.664770668,1.106972085,8.062083933,-4.017569394,-1.960943384,0.317911024,14.35412203,3.601765549,9.764287023,0.478531277
PD-SC3-01,K04,Mut;Abemaciclib,5.00E-06,S5716-01,Abemaciclib,CDK,18.84443369,1.352795986,-1.498037937,2164,-1.289783321,-4.334557,-4.245883612,-7.147759029,-8.734729282,8.444051759,-1.970349727,1.898781442,-1.124326723,6.209823944,5.042736389,7.732914666,-7.831661502,7.958521247,5.595057684,9.934619679,9.887501907,11.72898281,0.374644428,-0.93672903,-2.565880722,-0.75968036,-1.658712,9.060491117,0.231685067,-0.147899873,-0.224731152,-0.764679876,0.623727269,5.030739242,-0.189469409,5.405212311,-1.80607278,-7.543300022,0.019241545,14.04556352,2.563405429,13.0060841,0.677043142
PD-SC3-01,K03,Mut;2-(4-Methoxyphenyl)acetic acid,5.00E-06,S6273-01,2-(4-Methoxyphenyl)acetic acid,Others,18.82390862,1.210660617,-2.090369745,3217,-1.4315626,-2.071702057,0.221333888,-2.168696802,-4.036787293,9.835953846,-1.254413645,-3.135507859,-2.12397826,8.077133191,5.496597268,13.31708797,-1.966694242,3.931539058,2.535399416,11.19514105,10.35123619,16.34950594,1.745380184,-0.09840363,-0.804336493,2.905717044,-1.695606641,9.619185126,-4.336502968,0.334939879,-0.045567607,-0.032088477,0.382726208,6.911503626,-0.997363678,8.110461842,-0.455330052,-0.671518459,0.302172843,19.17726815,0.879666937,16.68525268,0.221833227
PD-SC3-01,J22,Mut;Vilazodone,5.00E-06,S5858-01,Vilazodone,5-HT Receptor,13.78765994,1.283543656,0.555163463,2437,-2.708759934,-2.256020094,-2.612687987,-2.936610705,-4.604685083,4.108019795,0.798913443,-1.567563135,-1.809935429,2.477998143,2.696964236,-0.022349464,-5.665017784,6.814400235,5.486277576,6.389640822,4.599578505,5.902767353,1.13697631,1.24870943,1.11685058,1.664271157,0.473526521,5.887058917,-2.893743073,-1.864198467,-3.46672298,-3.291279108,-0.709178718,5.309748144,0.90256807,5.005573176,-2.409616801,-6.589286788,-1.222178084,9.848756347,2.730593031,7.175304012,0.837101528
PD-SC3-01,J21,Mut;Cisapride,5.00E-06,S5253-01,Cisapride,5-HT Receptor,15.09996068,0.397128442,-0.784960598,2836,-0.559297601,-3.440231913,-2.866388278,-2.835708343,-3.335187845,5.464525298,-0.283743565,0.257953427,-0.809221756,3.890751227,3.452155456,5.871523563,-6.861291127,7.849775202,4.879307401,8.975652577,6.031623114,10.40213737,2.123577187,0.565023666,0.888007525,2.328059637,-0.453166532,7.847877112,-3.098847482,-0.724777327,-0.306466055,-0.817396661,0.234446638,4.391768127,0.181780398,4.302239627,-2.357072968,-7.074565897,-0.608035328,11.29938214,2.54693155,10.87997594,0.319451153
PD-SC3-01,J20,Mut;Acid Red 27,5.00E-06,S6152-01,Acid Red 27,Others,14.14972429,0.918128034,-1.243247899,2637,0.029190768,-1.749795544,-3.242525114,-2.212694925,-1.89204558,3.018244574,-0.559684557,1.134079269,-1.558684393,5.356535105,4.501411906,19.63240804,-1.909179219,4.888081941,3.754925935,9.914638643,5.876082546,12.17986049,2.934477847,0.82416323,0.563990991,2.61981122,-1.217230514,8.832053391,-2.737773642,0.093940633,0.405248979,0.355592719,0.800777987,3.746941897,-1.203505298,4.212169072,0.368404765,-2.458168845,-0.145016772,13.70804603,2.366768383,12.88712032,0.560851732
PD-SC3-01,J17,Mut;Melitracen hydrochloride,5.00E-06,S5034-01,Melitracen hydrochloride,Dopamine Receptor,21.50213947,2.798695625,0.385968386,2566,0.136825882,-0.325323937,1.92416632,1.090566802,-1.396513812,4.468314716,1.506596803,-2.120865605,-2.748025012,5.846015095,5.226732716,10.80117684,-12.92803374,12.38684321,7.040854034,12.42342309,5.803327248,14.19388893,4.43168528,3.367557556,2.884238795,5.689906682,0.764691086,10.55187659,-5.913803985,0.206065411,0.158212005,-0.164166942,0.552506885,6.812984972,-0.551187886,7.091685546,2.917266458,-11.76240956,0.199228061,18.27122653,3.279732909,14.56163266,0.534856149
PD-SC3-01,J18,Mut;Mesoridazine Besylate,5.00E-06,S4334-01,Mesoridazine Besylate,Others,17.42479285,0.62118376,0.240482174,2441,-0.866065465,-2.025343953,-0.917211556,-0.994474902,-1.574671271,10.90115637,1.1811895,-1.346623735,1.607263134,5.094583627,4.749886102,7.85743311,-3.420432082,5.976562986,4.784162348,13.17522485,6.979987466,12.85033831,3.453153823,2.207253827,2.301602707,4.133111659,0.826523579,12.38659883,-4.120957376,-2.15487516,-1.601438488,-2.183489913,-2.124136962,4.807226637,0.051980759,5.319057868,-2.237036845,-3.733657184,-1.924406315,15.98693854,5.23293698,14.82257542,1.82173323
PD-SC3-01,J16,Mut;Propiverine hydrochloride,5.00E-06,S4931-01,Propiverine hydrochloride,Others,22.5534866,2.639045977,0.46429477,2644,0.137355491,-0.036700166,-1.289915592,-1.561874693,-3.32465884,14.18120677,0.669270693,-2.264724248,-1.739163638,5.47533076,5.544875901,4.437965064,-12.12171486,13.49929062,9.821143841,12.07111944,6.895340571,11.7914245,2.7408625,1.55851392,1.366008442,4.157352783,0.927550095,11.61244294,-5.131977779,-0.61871393,-1.192604646,-1.257098845,-0.111539025,7.975861489,2.726173063,6.888830992,-1.555237643,-12.9373633,-0.339119631,15.63103643,4.520330434,14.55852249,0.654065636
PD-SC3-01,J15,Mut;Benorylate,5.00E-06,S5043-01,Benorylate,Immunology & Inflammation related,11.46090598,1.963211273,0.51666522,2498,-0.353061868,1.426923238,0.321048564,-0.015956653,-2.403287293,2.687380706,0.587493727,1.271450917,-1.294058831,4.253436928,3.94853933,-0.140482347,-5.235317965,5.761112084,5.306559143,6.468706881,3.673781593,6.049221506,1.223354638,0.878242083,-0.039238189,0.326182559,0.572190944,5.99463289,-2.89411841,-0.153184708,-0.436875447,-0.569488615,0.422459343,3.606928306,0.275936523,4.453401515,0.659525998,-4.739973357,-0.043860144,7.630433138,3.12418515,6.883570623,0.49710739
PD-SC3-01,K05,Mut;Scopolamine HBr trihydrate,5.00E-06,S5873-01,Scopolamine HBr trihydrate,AChR antagonist,19.36417544,1.379780431,-1.748448484,3214,-1.894751856,-0.116786762,2.348035428,0.449367494,-1.44631768,10.26213401,-0.898946429,-1.838108964,-2.071304706,10.81397139,8.176159596,7.429600507,-2.217001967,5.643286272,4.718149461,12.77768806,10.13464196,15.95117659,1.671080612,0.061431927,-0.423828098,2.965300869,-1.128160787,11.14541703,-2.509841941,0.261610102,0.524903778,-0.148736641,0.633876052,6.661515723,-0.666264212,8.281204285,2.078209471,-2.149617885,0.291607624,21.10385555,2.49700107,16.80670459,0.669429564
PD-SC3-01,J19,Mut;Molindone hydrochloride,5.00E-06,S5481-01,Molindone hydrochloride,Dopamine Receptor,16.19502652,0.607434386,-0.097953838,2564,1.144701779,-1.027604635,-0.632616061,-0.929005696,-2.38005663,7.973419307,0.034061232,4.220743876,-1.952960409,6.701732362,5.067710212,6.787851602,-6.09882582,6.590573423,3.597852505,10.179418,6.301710534,13.38539064,3.944525721,1.526287951,1.737426193,3.107905181,-0.079245091,9.489949857,-3.047835822,-0.650832783,0.607355654,-0.087711233,0.729573868,3.177723007,-0.744372381,3.771410771,-0.978600849,-6.080030445,-0.78240553,15.07610093,1.851848377,14.8544546,0.270368648
PD-SC3-01,K06,Mut;Tafluprost,5.00E-06,S4851-01,Tafluprost,Others,18.93884945,1.464527484,-0.935881047,2623,-2.390091457,-2.569234463,-2.878648279,-4.1062568,-5.375308011,11.26041021,-0.919103076,-1.263055983,-1.690696702,8.004735685,5.836302619,9.032376379,-1.282676295,2.987982354,2.889190048,11.76294568,9.962080836,15.07488446,1.458839621,-0.043574463,-0.519001578,2.34886839,-0.420745235,10.62962704,-3.614867109,0.324974191,-0.356773649,-0.705046061,0.888457615,3.670061707,-1.172977641,4.900425594,-2.595127173,-0.791421951,0.577019671,18.41050995,2.206100366,16.35262063,0.363919921
PD-SC3-01,K20,Mut;Nomifensine Maleate,5.00E-06,S4380-01,Nomifensine Maleate,Others,15.70878342,1.291010434,-1.339848909,2599,0.144988082,-1.442375939,2.282485288,1.416152911,0.177656077,6.059144944,-0.635359511,-2.183446023,-1.451324817,6.292845821,5.049289716,13.5437754,-6.409583008,8.056005566,5.322236453,10.43046806,7.869121787,12.842229,2.52963653,1.370166446,1.413687944,4.763434517,-0.95209078,9.432395689,-3.991159144,0.015800577,2.065319912,0.633583712,0.227453086,4.909818414,-1.306933914,5.258358146,1.397755631,-5.261252966,-0.326073663,16.5434727,2.1797358,14.24252982,0.517550076
PD-SC3-01,K08,Mut;Dehydroacetic acid,5.00E-06,S4522-01,Dehydroacetic acid,Anti-infection,16.15578252,0.662059316,-1.955866652,2709,-0.546462386,-1.559459868,0.376790703,-0.833148452,-2.728516575,3.487621124,-1.489091031,-1.160790423,-1.294995187,8.087605786,5.723951096,14.36432002,-4.59406133,5.716135564,3.113117293,10.59877457,8.533493529,15.35108759,2.554250801,0.495150711,-0.361770537,3.003217848,-1.757021064,9.228653933,-5.04940372,0.887992435,2.277225216,0.50486144,1.052415753,3.397162489,-1.330000946,3.902013075,1.038469426,-4.420248037,0.657146601,17.58300259,1.149577758,15.49919161,0.188069059
PD-SC3-01,K09,Mut;Pimozide,5.00E-06,S4358-01,Pimozide,Others,18.82571601,1.245282994,0.188707885,2889,1.539789629,-0.135211136,0.884027819,-0.223275807,-0.848337017,7.787512879,0.345363884,-0.117529076,0.347332406,8.25137289,7.464374966,13.68106496,-8.150602517,8.739803513,6.447398781,15.65471195,8.477492846,17.38084809,3.786030117,2.289038011,1.547728566,3.142282527,0.867891564,14.20102015,-1.702936424,-1.666836856,-1.094100545,-3.307609851,-0.625744014,5.509076584,-0.445064311,5.683452003,-0.379167655,-7.110167931,-0.999653651,19.04417955,4.608646959,18.69441867,1.511427488
PD-SC3-01,K10,Mut;Alfuzosin,5.00E-06,S5766-01,Alfuzosin,Adrenergic Receptor,21.16915001,2.387390713,-0.187263341,2820,-0.281845117,0.101185477,-0.506583249,-0.822236918,-2.736872928,9.554698076,0.335310569,3.098493832,-1.073148544,8.046626066,8.156401437,7.876589794,-7.323628439,9.519326135,7.550576835,14.42275242,7.265081853,14.46036088,3.54612979,2.362943902,2.519221599,6.287782902,0.306006036,13.4002847,-4.129078296,-2.566466712,-0.330444813,-2.743155525,-2.062187101,6.038073388,-0.310377201,6.761753188,0.461010466,-5.629157973,-2.350969196,18.21407437,5.246707616,16.43550651,1.911573453
PD-SC3-01,K11,Mut;Succinylsulfathiazole,5.00E-06,S4585-01,Succinylsulfathiazole,Anti-infection,14.24116629,1.416747091,-1.08698493,2834,-0.918683616,-1.718518682,-1.145247578,-1.105232843,-1.101033149,6.678023313,-0.695429319,-0.682279184,-1.520154017,5.857701904,5.293787737,10.14665682,-2.027795802,4.272135895,4.528399952,8.600180734,7.122268713,9.181523907,0.53917941,0.44851872,-0.472713501,3.005631235,-0.497941785,7.842435627,-4.624522651,-1.520004735,-1.827762913,1.172293583,-1.355773276,4.008894597,-0.604950059,4.991279371,1.57534332,-2.170026253,-2.05447563,12.06675982,2.942241024,10.33258707,1.390813821
PD-SC3-01,K12,Mut;PRO,,,,,14.4926475,4.230780914,-0.766410819,3186,1.630134588,-3.853517381,2.585715984,2.068615739,1.582359116,9.793815055,0.996528607,-0.590698085,-1.484684269,7.167838734,5.277674405,18.42872975,-2.621367789,3.281279939,1.78835458,7.244534924,5.74250154,9.589097869,2.964268727,1.718480782,4.413786072,10.90062212,0.331717316,6.179120161,-8.415115548,0.049116606,-0.156539069,-0.002619468,0.66791676,0.979891482,-2.317970328,1.407254515,2.636833373,-1.593238656,-0.024820081,11.10406562,0.996415214,10.01068508,0.531911017
PD-SC3-01,K13,Mut;DMSO,,,,,15.61694956,0.135945359,-0.52764834,2495,0.591261024,-0.874414875,-0.084021875,-1.155332039,-1.944523481,9.6842542,0.06917281,-1.681657921,-0.930179466,6.900408116,5.70398431,8.805688955,-3.924308022,5.365755103,4.879427533,13.35603483,7.170708924,14.89096529,3.909558231,1.75515236,0.994776214,3.098412528,0.046384821,12.17678773,-2.610398037,-4.817738335,-1.408333805,-3.822007789,-1.879427693,3.884155216,-0.979412502,4.228225128,-1.815490309,-3.100772562,-5.223963512,16.29548028,3.844774213,16.49086743,1.55751927
PD-SC3-01,K14,WT;DMSO,,,,,1.014525954,6.233281902,-1.297017035,2104,0,-1.522833994,0,-0.915160953,-1.134792818,-0.351288787,-0.860183647,-2.786736509,-0.175294345,1.767227664,0.937506263,1.529341918,0.415679718,-1.39501116,-1.027254224,-0.030400593,1.675841342,0.926083297,-0.23249067,-0.232841072,0,2.738657085,-1.449468171,-0.010673682,0,1.392025453,1.165001192,3.1813024,0.271447409,-0.57843433,-0.471602817,0,0.659152286,1.334790413,0.259521592,0.87520743,-1.194801416,0.678793308,0
PD-SC3-01,K15,Mut;Fenoldopam mesylate,5.00E-06,S4618-01,Fenoldopam mesylate,Dopamine Receptor,16.36889082,0.520322815,-0.527189755,2749,0.312157409,0.478736572,1.354157998,0.418979457,-0.593969613,12.17226059,0.313253296,-0.956259303,-0.935210636,6.672743005,5.889796915,44.13061375,-2.544355043,6.793636427,6.304801334,11.62638818,5.764157164,12.32436841,3.820794602,1.72936033,1.647818414,3.914834281,0.154915686,10.78701152,-2.181797724,-0.527232364,-0.302721863,-0.05541811,-0.436869313,5.967302882,1.620325816,6.255008415,-1.266956617,-2.186311368,-0.669701457,14.2737725,3.911973643,14.0448789,1.111792135
PD-SC3-01,K16,Mut;Bromocriptine Mesylate,5.00E-06,S4309-01,Bromocriptine Mesylate,Others,17.52351245,0.869176316,0.830177116,2817,1.75026223,-1.410950493,-0.111974678,-1.165891589,-2.686901934,12.27058443,1.157481682,-0.420509877,0.377826886,5.547713088,5.320553293,1.835848857,-6.318925117,8.826729963,7.341485971,11.28205243,5.69554303,11.53289968,3.938080334,2.746673041,2.600202542,4.302853159,1.713374599,10.76210627,-5.454869647,-1.848991086,-1.685682796,-3.669096372,-0.565794634,5.347169958,0.55523794,4.986384232,-3.377380017,-6.340522991,-1.063070155,12.59977368,4.329767734,13.41662575,0.811425077
PD-SC3-01,K17,Mut;Methylbenactyzine Bromide,5.00E-06,S4623-01,Methylbenactyzine Bromide,AChR,12.90398637,1.370458762,-0.139845612,2663,-1.571036524,-1.565923257,-1.145737978,-2.059581458,-2.880936464,9.518838791,-0.236477979,-2.176959028,-1.642914563,4.415822863,3.621081584,4.032481925,-2.807867748,3.579786074,2.170436449,7.823372026,6.717802449,8.660257407,0.782886067,0.173660086,-0.782166453,0.359701813,0.448212407,7.308960808,-2.071414633,0.065499594,-0.071537956,-0.119144844,0.201511887,3.978091607,1.714984392,4.208057156,-2.090093496,-3.006059025,0.023510448,11.09373427,2.436766465,10.07304387,0.382849009
PD-SC3-01,K18,Mut;Disopyramide Phosphate ,5.00E-06,S4322-01,Disopyramide Phosphate ,Others,13.65120042,1.696392255,-0.723487227,2461,0.319509619,-2.664253717,2.030419664,0.611984555,0.04963674,7.626559224,0.272239772,-2.258237253,-0.635674344,4.986381989,3.999640558,4.996701673,-5.954842634,6.326274783,3.208983142,6.945554896,6.943932752,9.179577672,1.848354113,2.148354209,2.649737277,7.409256677,-0.347039566,6.882432098,-4.703343344,-0.081019751,-0.369440169,-0.129049706,-0.005773747,3.041018828,-0.249656854,3.384890608,0.12937891,-4.571612985,-0.139463421,12.31615108,1.15472982,11.10126411,0.250263331
PD-SC3-01,K19,Mut;Prochlorperazine dimaleate salt ,5.00E-06,S4631-01,Prochlorperazine dimaleate salt ,Dopamine Receptor,24.2143371,3.291110426,-0.28485031,2140,-0.485090121,1.180125768,2.236224217,1.279348081,-0.700763812,12.96711385,-0.729240469,-1.398901279,-1.20773234,12.97876305,10.66531954,53.23642409,-9.419095686,11.99549822,9.202160402,16.82207021,9.006649912,18.66828227,4.587085068,2.19802497,1.597263301,5.471307519,-0.425636649,15.76827248,-3.681608787,0.051025618,0.991772589,0.329193397,-0.15486652,7.371002775,0.377766433,6.695375105,1.397456662,-8.530160681,-0.135081184,25.24798681,4.483248307,21.48081466,0.891344853
PD-SC3-01,J14,WT;DMSO,,,,,0.527539102,6.49230585,1.699632071,1950,2.330401478,0.047323898,2.453307971,2.035763807,1.294064917,0.440540398,2.099692378,0.354113581,-0.527671897,0,0,0.328856404,0,0.542744825,-0.176414785,1.561707896,-0.410469051,1.506547766,2.764563251,2.728515452,3.013548571,1.880671458,1.473339944,1.527173697,-1.718734684,-2.593635077,-2.508727778,-2.490295049,-2.334529034,-0.766001628,-0.138539228,-0.695501327,-1.594253121,-0.909419738,-2.438878373,-0.0111107,0.804771217,1.461777112,1.787540513
PD-SC3-01,K07,Mut;Propantheline bromide,5.00E-06,S4834-01,Propantheline bromide,AChR,21.8620592,2.808725042,-1.805313072,2695,-1.127193549,-2.383653464,-0.645366463,-1.885231563,-2.960321823,13.59803896,-0.491412044,0.807440018,0.414442622,9.844876895,8.468236738,9.405931711,-4.006977716,6.736272008,5.310763785,14.69047378,8.097683599,17.24817976,4.935491191,2.10691814,3.066422726,8.309932425,-1.448004927,13.42205064,-5.760427788,-3.69992354,2.505342073,2.0318473,-1.41977241,4.7657317,-0.490635023,5.274805813,-0.109572202,-4.320406421,-4.394187011,23.03643793,3.394477605,19.32515994,1.579940574
PD-SC3-01,J13,Mut;DMSO,,,,,16.52673524,0.633000584,-0.381290816,2918,-0.655624019,-0.813124113,0.585701123,0.109232673,-1.466540055,8.837842887,-0.10268386,-0.947482781,-1.70662874,7.141581358,5.323842229,12.26027759,-4.334167767,5.785993461,3.085066321,9.377602357,8.076559867,11.82142895,1.721577931,1.224999519,1.088372746,3.980907433,0.161730221,8.876317779,-6.386284562,0.138441098,-0.687815939,-0.528682222,0.524613997,3.90452083,-1.118256245,4.887306622,-0.232373791,-4.136800409,0.286633533,15.5654913,1.83305289,13.7662082,0.390298462
PD-SC3-01,I04,Mut;Halothane,5.00E-06,S4570-01,Halothane,Others,16.2486053,0.979650337,-0.891421194,2977,-0.486492025,-0.778206951,-0.978184628,-1.686008064,-4.348312155,3.554382188,-0.636059742,0.985259984,-1.784122732,6.63616481,5.922796723,9.201593752,-6.177110156,7.359890105,5.845053712,10.81170131,5.915708538,11.88046474,2.427271614,0.394721234,-0.265576679,1.708677464,-0.875981211,9.157496052,-1.894767565,-1.707206521,0.357490621,-2.913298127,-0.621905693,5.093618073,-0.032080685,5.359393812,2.025740381,-5.835874989,-1.16698457,13.77658865,3.572287361,11.7531545,1.156753278
PD-SC3-01,J11,Mut;m-Tolyl acetate,5.00E-06,S4573-01,m-Tolyl acetate,Anti-infection,16.41701164,0.266273187,0.653094371,2734,-0.617211835,0.597752089,0.886316353,0.157571944,-2.281117403,8.918815465,0.878939832,-0.642594041,-1.444476836,7.778436564,6.467716946,12.1261808,-4.36894088,7.567528185,6.443674669,10.53441848,6.620542103,11.92749874,2.389817321,1.437338272,0.272255519,0.8748257,1.229438146,9.721108326,-3.135766959,-0.265212418,-1.171493779,-1.156781424,0.042010105,6.313009167,-1.142404307,7.183909962,-1.191317416,-5.41365739,0.047914972,14.25538789,3.172684503,13.28117811,0.718439124
PD-SC3-01,K21,Mut;Bromfenac Sodium,5.00E-06,S4248-01,Bromfenac Sodium,COX,18.70610021,1.676594668,-0.694665136,2733,0.383062625,-0.519671372,2.138961541,1.442317128,0.345451657,10.23585923,0.398231318,-0.704411282,-1.715265581,9.338549687,7.370615749,33.1985329,-6.384819595,9.690715533,6.469863585,11.95282681,7.058783542,14.16858788,3.62174889,2.359004756,1.751989776,4.840662877,-0.050231061,10.84487962,-3.635203531,0.907988524,0.444722316,1.620509037,0.699680498,6.688245591,-0.976017157,6.806201049,1.225250418,-6.088900636,0.301744694,16.56765246,2.922968494,15.60804736,0.644838162
PD-SC3-01,I05,Mut;2-Acetylpyrazine,5.00E-06,S6261-01,2-Acetylpyrazine,Others,19.29959995,3.089988197,0.773702327,2650,-1.030368676,-4.839370005,-3.792753968,-4.814333255,-7.528740331,8.628801437,1.710964194,1.852227717,-2.066455217,3.283962994,2.716746939,21.40120851,-8.089631376,11.00376244,6.321740037,6.547037442,4.564587576,7.873978629,2.703205203,2.348425334,2.281380662,4.375576531,1.408225606,5.677771032,-4.646531027,-0.115381962,-0.164545265,0.003847343,0.66001242,4.198803941,2.804600974,3.641787494,1.813771237,-9.11850378,-0.210246616,11.25036317,1.426548812,8.477685215,0.266958495
PD-SC3-01,I06,Mut;Traumatic acid,5.00E-06,S6163-01,Traumatic acid,Others,17.95199212,1.088543614,0.169103359,2793,-1.120402101,-2.586767335,-2.894014147,-3.437250677,-6.292835635,6.748254631,0.310252306,1.268779802,-1.520796888,4.681917846,3.857688613,1.609161433,-7.729428876,7.524240924,4.309458212,8.125171464,6.075922162,9.317922515,1.952038557,1.645100111,1.136516055,3.359969967,0.419177474,7.739361343,-3.247617275,-0.193241598,-1.029254335,-1.314358768,0.788287178,4.615789872,0.304941604,5.36742184,-0.590464119,-5.907061732,0.225496295,12.16377862,2.370775543,10.93113814,0.516656506
